x,y
20.07997997997998,1.1178880003362056e-07
20.12002002002002,1.0817628894475535e-07
20.16006006006006,1.0467366821420263e-07
20.2001001001001,1.0127783068718231e-07
20.24014014014014,9.798574929132809e-08
20.28018018018018,9.479447521806753e-08
20.32022022022022,9.170113613786949e-08
20.36026026026026,8.870293444894989e-08
20.4003003003003,8.579714555902025e-08
20.44034034034034,8.298111619966634e-08
20.48038038038038,8.025226277293831e-08
20.52042042042042,7.760806972973972e-08
20.56046046046046,7.504608797959274e-08
20.6005005005005,7.25639333313666e-08
20.64054054054054,7.015928496454701e-08
20.680580580580582,6.782988393063232e-08
20.720620620620622,6.557353168423586e-08
20.760660660660662,6.338808864347784e-08
20.800700700700702,6.127147277925124e-08
20.840740740740742,5.9221658232943897e-08
20.880780780780782,5.7236673962203756e-08
20.920820820820822,5.53146024143329e-08
20.960860860860862,5.345357822689763e-08
21.000900900900902,5.165178695514521e-08
21.040940940940942,4.990746382581692e-08
21.080980980980982,4.82188925169511e-08
21.121021021021022,4.658440396327163e-08
21.161061061061062,4.5002375186756735e-08
21.201101101101102,4.347122815199035e-08
21.241141141141142,4.19894286458956e-08
21.281181181181182,4.0555485181455104e-08
21.321221221221222,3.916794792502639e-08
21.361261261261262,3.782540764685963e-08
21.401301301301302,3.6526494694432945e-08
21.441341341341342,3.5269877988218564e-08
21.481381381381382,3.405426403950006e-08
21.521421421421422,3.287839598986147e-08
21.561461461461462,3.1741052671973296e-08
21.601501501501502,3.064104769130486e-08
21.641541541541542,2.9577228528393023e-08
21.681581581581582,2.8548475661303822e-08
21.721621621621622,2.7553701707925144e-08
21.761661661661662,2.6591850587733374e-08
21.801701701701703,2.566189670267888e-08
21.841741741741743,2.476284413684143e-08
21.881781781781783,2.3893725874508483e-08
21.921821821821823,2.3053603036333013e-08
21.961861861861863,2.2241564133233573e-08
22.001901901901903,2.145672433770003e-08
22.041941941941943,2.069822477217517e-08
22.081981981981983,1.9965231814184577e-08
22.122022022022023,1.9256936417892073e-08
22.162062062062063,1.8572553451761476e-08
22.202102102102103,1.7911321052009577e-08
22.242142142142143,1.7272499991540227e-08
22.282182182182183,1.6655373064051386e-08
22.322222222222223,1.6059244483013802e-08
22.362262262262263,1.5483439295221616e-08
22.402302302302303,1.4927302808620846e-08
22.442342342342343,1.439020003412533e-08
22.482382382382383,1.3871515141133441e-08
22.522422422422423,1.3370650926464099e-08
22.562462462462463,1.2887028296432958e-08
22.602502502502503,1.2420085761795938e-08
22.642542542542543,1.1969278945289094e-08
22.682582582582583,1.1534080101499965e-08
22.722622622622623,1.1113977648808074e-08
22.762662662662663,1.0708475713137097e-08
22.802702702702703,1.0317093683265245e-08
22.842742742742743,9.939365777443931e-09
22.882782782782783,9.574840621079611e-09
22.922822822822823,9.223080835236756e-09
22.962862862862863,8.883662635724794e-09
23.002902902902903,8.556175442534936e-09
23.042942942942943,8.240221499397517e-09
23.082982982982983,7.935415503233811e-09
23.123023023023023,7.64138424328048e-09
23.163063063063063,7.3577662496684e-09
23.203103103103103,7.084211451241639e-09
23.243143143143143,6.820380842406164e-09
23.283183183183183,6.5659461588011315e-09
23.323223223223223,6.320589561590226e-09
23.363263263263264,6.084003330173156e-09
23.403303303303304,5.855889563121835e-09
23.443343343343344,5.635959887149222e-09
23.483383383383384,5.423935173921886e-09
23.523423423423424,5.219545264531724e-09
23.563463463463464,5.022528701445025e-09
23.603503503503504,4.8326324677509085e-09
23.643543543543544,4.649611733534598e-09
23.683583583583584,4.473229609204148e-09
23.723623623623624,4.3032569056028265e-09
23.763663663663664,4.139471900742554e-09
23.803703703703704,3.981660112997019e-09
23.843743743743744,3.829614080596392e-09
23.883783783783784,3.683133147268727e-09
23.923823823823824,3.5420232538762423e-09
23.963863863863864,3.4060967358978294e-09
24.003903903903904,3.2751721266121116e-09
24.043943943943944,3.1490739658384525e-09
24.083983983983984,3.027632614096295e-09
24.124024024024024,2.9106840720460696e-09
24.164064064064064,2.7980698050779542e-09
24.204104104104104,2.6896365729172394e-09
24.244144144144144,2.585236264118515e-09
24.284184184184184,2.4847257353228644e-09
24.324224224224224,2.3879666551556142e-09
24.364264264264264,2.2948253526444987e-09
24.404304304304304,2.205172670040892e-09
24.444344344344344,2.1188838199292687e-09
24.484384384384384,2.03583824651262e-09
24.524424424424424,1.9559194909641493e-09
24.564464464464464,1.8790150607378653e-09
24.604504504504504,1.8050163027332838e-09
24.644544544544544,1.7338182802117195e-09
24.684584584584584,1.6653196533640425e-09
24.724624624624624,1.599422563432047e-09
24.764664664664664,1.536032520287888e-09
24.804704704704704,1.4750582933782072e-09
24.844744744744744,1.416411805941769e-09
24.884784784784785,1.3600080324115767e-09
24.924824824824825,1.305764898914551e-09
24.964864864864865,1.2536031867838782e-09
25.004904904904905,1.2034464390011944e-09
25.044944944944945,1.15522086948777e-09
25.084984984984985,1.1088552751657113e-09
25.125025025025025,1.0642809507123035e-09
25.165065065065065,1.021431605932231e-09
25.205105105105105,9.802432856745006e-10
25.245145145145145,9.406542922225296e-10
25.285185185185185,9.02605110087683e-10
25.325225225225225,8.660383331382985e-10
25.365265265265265,8.308985939978617e-10
25.405305305305305,7.971324956477561e-10
25.445345345345345,7.646885451715337e-10
25.485385385385385,7.335170895793242e-10
25.525425425425425,7.03570253652535e-10
25.565465465465465,6.748018797504861e-10
25.605505505505505,6.471674695221995e-10
25.645545545545545,6.206241274679438e-10
25.685585585585585,5.951305062966138e-10
25.725625625625625,5.70646754026418e-10
25.76566566566567,5.471344627777117e-10
25.80570570570571,5.245566192081596e-10
25.84574574574575,5.028775565417016e-10
25.88578578578579,4.820629081441374e-10
25.92582582582583,4.620795625993082e-10
25.96586586586587,4.4289562024116706e-10
26.00590590590591,4.2448035109817974e-10
26.04594594594595,4.0680415420765737e-10
26.08598598598599,3.8983851825881386e-10
26.12602602602603,3.7355598352442275e-10
26.16606606606607,3.5793010504203445e-10
26.20610610610611,3.429354170068085e-10
26.24614614614615,3.28547398339039e-10
26.28618618618619,3.147424393904661e-10
26.32622622622623,3.014978097544628e-10
26.36626626626627,2.8879162714616683e-10
26.40630630630631,2.766028273195436e-10
26.44634634634635,2.649111349893202e-10
26.48638638638639,2.5369703572661276e-10
26.52642642642643,2.429417487979462e-10
26.56646646646647,2.326272009182395e-10
26.60650650650651,2.2273600088913987e-10
26.64654654654655,2.1325141509492558e-10
26.68658658658659,2.0415734382898347e-10
26.72662662662663,1.9543829842463613e-10
26.76666666666667,1.8707937916486157e-10
26.80670670670671,1.7906625394617058e-10
26.84674674674675,1.7138513767263672e-10
26.88678678678679,1.6402277235676102e-10
26.92682682682683,1.5696640790454638e-10
26.96686686686687,1.502037835628072e-10
27.00690690690691,1.437231100074001e-10
27.04694694694695,1.375130520516781e-10
27.08698698698699,1.3156271195509032e-10
27.12702702702703,1.2586161331244668e-10
27.16706706706707,1.2039968550494456e-10
27.20710710710711,1.1516724869461992e-10
27.24714714714715,1.1015499934444209e-10
27.28718718718719,1.0535399624679772e-10
27.32722722722723,1.0075564704363776e-10
27.36726726726727,9.635169522206802e-11
27.40730730730731,9.21342075696505e-11
27.44734734734735,8.809556207417417e-11
27.48738738738739,8.42284362531101e-11
27.52742742742743,8.052579589842501e-11
27.56746746746747,7.698088422286993e-11
27.60750750750751,7.358721139428427e-11
27.64754754754755,7.033854444488168e-11
27.68758758758759,6.722889754287838e-11
27.72762762762763,6.425252261423151e-11
27.76766766766767,6.140390030262589e-11
27.80770770770771,5.867773125623028e-11
27.84774774774775,5.606892773009874e-11
27.88778778778779,5.357260549344719e-11
27.92782782782783,5.118407603137649e-11
27.96786786786787,4.8898839030944066e-11
28.00790790790791,4.671257514180864e-11
28.04794794794795,4.4621139001984395e-11
28.08798798798799,4.262055251954568e-11
28.12802802802803,4.0706998401416075e-11
28.16806806806807,3.887681392066469e-11
28.20810810810811,3.712648491400656e-11
28.24814814814815,3.545264000147547e-11
28.28818818818819,3.385204502049952e-11
28.32822822822823,3.232159766686136e-11
28.36826826826827,3.085832233527252e-11
28.40830830830831,2.945936515252927e-11
28.44834834834835,2.8121989196450067e-11
28.48838838838839,2.6843569894017388e-11
28.52842842842843,2.5621590592365438e-11
28.56846846846847,2.4453638296467147e-11
28.60850850850851,2.3337399567576606e-11
28.64854854854855,2.2270656576683183e-11
28.68858858858859,2.1251283307424613e-11
28.72862862862863,2.0277241903094177e-11
28.76866866866867,1.934657915255603e-11
28.80870870870871,1.8457423110058706e-11
28.84874874874875,1.760797984410666e-11
28.88878878878879,1.679653031071333e-11
28.92882882882883,1.6021427346517888e-11
28.96886886886887,1.5281092777403576e-11
29.00890890890891,1.4574014638403468e-11
29.04894894894895,1.3898744500823792e-11
29.08898898898899,1.3253894902656578e-11
29.12902902902903,1.2638136878486344e-11
29.16906906906907,1.2050197585229408e-11
29.20910910910911,1.1488858020169266e-11
29.24914914914915,1.0952950827875205e-11
29.28918918918919,1.0441358192710521e-11
29.32922922922923,9.953009813750977e-12
29.36926926926927,9.486880959046085e-12
29.40930930930931,9.041990596263085e-12
29.44934934934935,8.617399596858213e-12
29.48938938938939,8.212209011019927e-12
29.52942942942943,7.8255584107266e-12
29.56946946946947,7.456624298355669e-12
29.60950950950951,7.104618578371728e-12
29.64954954954955,6.768787089709758e-12
29.68958958958959,6.448408196554392e-12
29.72962962962963,6.142791435298989e-12
29.76966966966967,5.8512762155472816e-12
29.80970970970971,5.573230573097603e-12
29.84974974974975,5.3080499729241355e-12
29.88978978978979,5.055156160241203e-12
29.92982982982983,4.8139960578058074e-12
29.96986986986987,4.584040707681503e-12
30.00990990990991,4.3647842557503794e-12
30.04994994994995,4.1557429773231924e-12
30.08998998998999,3.956454342257825e-12
30.13003003003003,3.766476118054542e-12
30.17007007007007,3.5853855094530788e-12
30.21011011011011,3.4127783331105586e-12
30.25015015015015,3.2482682259922755e-12
30.29019019019019,3.091485886157345e-12
30.33023023023023,2.9420783446710304e-12
30.37027027027027,2.799708267421842e-12
30.41031031031031,2.664053285667685e-12
30.45035035035035,2.5348053541791038e-12
30.49039039039039,2.4116701358899717e-12
30.53043043043043,2.2943664120069866e-12
30.57047047047047,2.182625516568867e-12
30.61051051051051,2.076190794484038e-12
30.65055055055055,1.974817082112415e-12
30.690590590590592,1.8782702094923765e-12
30.730630630630632,1.7863265233478981e-12
30.770670670670672,1.6987724300440719e-12
30.810710710710712,1.615403957690671e-12
30.850750750750752,1.5360263366242245e-12
30.890790790790792,1.4604535975284174e-12
30.930830830830832,1.3885081864811222e-12
30.970870870870872,1.3200205962437119e-12
31.010910910910912,1.254829013134773e-12
31.050950950950952,1.1927789788556313e-12
31.090990990990992,1.1337230666597821e-12
31.131031031031032,1.0775205712817036e-12
31.171071071071072,1.02403721206349e-12
31.211111111111112,9.731448487394614e-13
31.251151151151152,9.247212093600763e-13
31.291191191191192,8.786496298567893e-13
31.331231231231232,8.348188047690026e-13
31.371271271271272,7.931225486731083e-13
31.411311311311312,7.534595678717758e-13
31.451351351351352,7.157332419190219e-13
31.491391391391392,6.798514145734477e-13
31.531431431431432,6.457261937881513e-13
31.571471471471472,6.132737603614227e-13
31.611511511511512,5.824141848872456e-13
31.651551551551552,5.530712526590528e-13
31.691591591591592,5.251722961940708e-13
31.731631631631632,4.98648035058834e-13
31.771671671671672,4.734324226893606e-13
31.811711711711713,4.494624999117709e-13
31.851751751751753,4.266782548809565e-13
31.891791791791793,4.050224891663829e-13
31.931831831831833,3.8444068972503054e-13
31.971871871871873,3.64880906512011e-13
32.01191191191191,3.4629363548956803e-13
32.05195195195195,3.2863170680488795e-13
32.09199199199199,3.1185017791654097e-13
32.132032032032036,2.959062314583192e-13
32.172072072072076,2.8075907763797124e-13
32.212112112112116,2.6636986097653357e-13
32.252152152152156,2.527015712020951e-13
32.292192192192196,2.3971895811934883e-13
32.332232232232236,2.2738845028376836e-13
32.372272272272276,2.1567807731628481e-13
32.41231231231232,2.045573957011367e-13
32.45235235235236,1.9399741791611352e-13
32.4923923923924,1.8397054475069152e-13
32.53243243243244,1.7445050067356162e-13
32.57247247247248,1.6541227211685478e-13
32.61251251251252,1.568320485499137e-13
32.65255255255256,1.4868716622079776e-13
32.6925925925926,1.4095605444880657e-13
32.73263263263264,1.3361818435625846e-13
32.77267267267268,1.2665401993242423e-13
32.81271271271272,1.200449713270779e-13
32.85275275275276,1.137733502754565e-13
32.8927927927928,1.0782232756057172e-13
32.93283283283284,1.0217589242283888e-13
32.97287287287288,9.681881383079552e-14
33.01291291291292,9.173660353037504e-14
33.05295295295296,8.691548079372167e-14
33.092992992993,8.234233879191622e-14
33.13303303303304,7.800471251922396e-14
33.17307307307308,7.38907481995905e-14
33.21311311311312,6.998917410908594e-14
33.25315315315316,6.628927275086664e-14
33.2931931931932,6.278085432195026e-14
33.33323323323324,5.945423141374556e-14
33.37327327327328,5.630019489077552e-14
33.41331331331332,5.330999089446289e-14
33.45335335335336,5.047529892114976e-14
33.4933933933934,4.778821092573847e-14
33.53343343343344,4.524121140447278e-14
33.57347347347348,4.282715841240073e-14
33.61351351351352,4.053926547301797e-14
33.65355355355356,3.83710843394498e-14
33.6935935935936,3.6316488568324784e-14
33.73363363363364,3.43696578692003e-14
33.77367367367368,3.252506319403694e-14
33.81371371371372,3.077745253279799e-14
33.85375375375376,2.912183738274354e-14
33.8937937937938,2.7553479860433238e-14
33.93383383383384,2.6067880426827912e-14
33.97387387387388,2.46607661971977e-14
34.01391391391392,2.332807980881051e-14
34.05395395395396,2.2065968820575478e-14
34.093993993994,2.0870775619979656e-14
34.13403403403404,1.9739027813756972e-14
34.17407407407408,1.8667429079789746e-14
34.21411411411412,1.765285045875314e-14
34.25415415415416,1.6692322064984043e-14
34.2941941941942,1.5783025196980586e-14
34.33423423423424,1.492228482882541e-14
34.37427427427428,1.4107562464674452e-14
34.41431431431432,1.3336449339260287e-14
34.45435435435436,1.2606659948138491e-14
34.4943943943944,1.1916025892143277e-14
34.53443443443444,1.1262490021228557e-14
34.57447447447448,1.0644100863547868e-14
34.61451451451452,1.0059007326274392e-14
34.65455455455456,9.505453655279456e-15
34.6945945945946,8.981774641382484e-15
34.73463463463464,8.486391061447535e-15
34.77467467467468,8.017805343144066e-15
34.81471471471472,7.574597442704135e-15
34.85475475475476,7.155420925502215e-15
34.8947947947948,6.758999239755271e-15
34.93483483483484,6.384122174089325e-15
34.97487487487488,6.029642490150536e-15
35.01491491491492,5.694472721847609e-15
35.05495495495496,5.377582133205838e-15
35.094994994995,5.077993827186898e-15
35.13503503503504,4.794781998185788e-15
35.17507507507508,4.52706932125854e-15
35.21511511511512,4.274024471459366e-15
35.25515515515516,4.0348597669776746e-15
35.2951951951952,3.808828930062059e-15
35.33523523523524,3.595224960001686e-15
35.37527527527528,3.393378112706691e-15
35.41531531531532,3.202653981686564e-15
35.45535535535536,3.0224516754723365e-15
35.4953953953954,2.85220208676357e-15
35.53543543543544,2.691366248804671e-15
35.57547547547548,2.5394337747101954e-15
35.61551551551552,2.395921375661657e-15
35.65555555555556,2.2603714540938996e-15
35.6955955955956,2.1323507681742618e-15
35.73563563563564,2.011449164055271e-15
35.77567567567568,1.8972783725497888e-15
35.81571571571572,1.7894708670393243e-15
35.85575575575576,1.687678779579086e-15
35.8957957957958,1.5915728723099972e-15
35.93583583583584,1.5008415614274222e-15
35.97587587587588,1.4151899910891024e-15
36.01591591591592,1.3343391547718412e-15
36.05595595595596,1.258025061707033e-15
36.095995995996,1.1859979461403485e-15
36.13603603603604,1.1180215172705997e-15
36.17607607607608,1.053872247827246e-15
36.21611611611612,9.933386993456144e-16
36.25615615615616,9.362208822938236e-16
36.2961961961962,8.823296492956221e-16
36.33623623623624,8.31486119779551e-16
36.37627627627628,7.835211344668372e-16
36.41631631631632,7.382747381882331e-16
36.45635635635636,6.955956895947825e-16
36.4963963963964,6.553409963978746e-16
36.53643643643644,6.173754748415796e-16
36.57647647647648,5.81571332174396e-16
36.61651651651652,5.478077709485214e-16
36.65655655655656,5.15970614033006e-16
36.6965965965966,4.859519492824549e-16
36.73663663663664,4.576497928555897e-16
36.77667667667668,4.3096777022813486e-16
36.81671671671672,4.058148139921678e-16
36.85675675675676,3.8210487757946915e-16
36.8967967967968,3.5975666408958447e-16
36.93683683683684,3.3869336944435786e-16
36.97687687687688,3.188424391298099e-16
37.01691691691692,3.0013533782337586e-16
37.05695695695696,2.8250733123988953e-16
37.096996996997,2.6589727956326426e-16
37.13703703703704,2.5024744186287885e-16
37.17707707707708,2.3550329092398955e-16
37.21711711711712,2.216133379504566e-16
37.25715715715716,2.0852896662549988e-16
37.2971971971972,1.96204276042384e-16
37.33723723723724,1.8459593204169518e-16
37.37727727727728,1.7366302651554174e-16
37.41731731731732,1.6336694426138758e-16
37.45735735735736,1.5367123698958724e-16
37.4973973973974,1.4454150410893507e-16
37.53743743743744,1.3594527993377198e-16
37.57747747747748,1.2785192697452306e-16
37.61751751751752,1.2023253499088274e-16
37.65755755755756,1.1305982550337563e-16
37.6975975975976,1.0630806147471632e-16
37.73763763763764,9.995296188726545e-17
37.77767767767768,9.397162095703209e-17
37.81771771771772,8.834243173810564e-17
37.85775775775776,8.304501388415074e-17
37.8977977977978,7.806014534570684e-17
37.93783783783784,7.336969779354593e-17
37.97787787787788,6.895657556924037e-17
38.01791791791792,6.480465797446749e-17
38.05795795795796,6.089874472040937e-17
38.097997997998,5.72245043679398e-17
38.13803803803804,5.3768425598160255e-17
38.17807807807808,5.051777116123791e-17
38.21811811811812,4.7460534359495544e-17
38.25815815815816,4.458539792826105e-17
38.2981981981982,4.188169518517337e-17
38.33823823823824,3.933937332544906e-17
38.37827827827828,3.6948958747087135e-17
38.41831831831832,3.4701524296107603e-17
38.45835835835836,3.258865832774878e-17
38.4983983983984,3.0602435485049425e-17
38.53843843843844,2.873538910148376e-17
38.57847847847848,2.6980485139264082e-17
38.61851851851852,2.533109757964043e-17
38.65855855855856,2.3780985185973037e-17
38.6985985985986,2.2324269564587857e-17
38.73863863863864,2.095541445242575e-17
38.77867867867868,1.9669206164297633e-17
38.81871871871872,1.8460735136151253e-17
38.85875875875876,1.7325378504172215e-17
38.8987987987988,1.6258783662769408e-17
38.93883883883884,1.5256852747558308e-17
38.97887887887888,1.4315727992359522e-17
39.01891891891892,1.3431777911976586e-17
39.05895895895896,1.260158426512268e-17
39.098998998999,1.1821929754333057e-17
39.13903903903904,1.1089786422036255e-17
39.17907907907908,1.0402304704169863e-17
39.21911911911912,9.75680310482469e-18
39.25915915915916,9.150758457382913e-18
39.2991991991992,8.581796739497939e-18
39.33923923923924,8.047684411041669e-18
39.37927927927928,7.54632024583007e-18
39.41931931931932,7.075727629532205e-18
39.45935935935936,6.634047297679205e-18
39.4993993993994,6.219530489115971e-18
39.53943943943944,5.8305324915937436e-18
39.57947947947948,5.465506557479247e-18
39.61951951951952,5.122998168768876e-18
39.65955955955956,4.801639631741316e-18
39.6995995995996,4.500144982667279e-18
39.73963963963964,4.217305187020544e-18
39.77967967967968,3.951983615604448e-18
39.81971971971972,3.7031117819272554e-18
39.85975975975976,3.469685326026945e-18
39.8997997997998,3.250760230767917e-18
39.93983983983984,3.0454492574084588e-18
39.97987987987988,2.8529185879727407e-18
40.01991991991992,2.6723846626548445e-18
40.05995995995996,2.5031112011395256e-18
40.1,2.3444063973453963e-18
